T10, 0.407701, 0.209347, 0.047207, 0.094345, 0.097367, 0.097879, 0.101744, 0.104449, 0.109276, 0.111126, 0.114114, 0.112071, 0.112410, 0.108835, 0.100788, 0.093684, 0.084865, 0.078468, 0.071219, 0.065807, 0.063402, 0.056808, 0.056813, 0.056758, 0.053686, 0.052609, 0.053390, 0.053732, 0.054555, 0.058209, 0.056427, 0.057022, 0.057715, 0.059271, 0.063071, 0.067147, 0.073401, 0.080006, 0.088561, 0.096166, 0.107234, 0.119208, 0.140762, 0.152710, 0.164611, 0.172881, 0.188698, 0.203367, 0.223149, 0.242875, 0.257111, 0.270950, 0.283138, 0.294289, 0.304053, 0.315153, 0.330424, 0.344592, 0.357481, 0.363668, 0.364486, 0.353056, 0.333687, 0.309589, 0.279966, 0.252265, 0.224985, 0.201321, 0.183054, 0.166299, 0.156851, 0.142625, 0.134349, 0.127158, 0.118581, 0.111575, 0.105212, 0.099712, 0.097991, 0.098678, 0.101780, 0.103427, 0.107677, 0.111796, 0.114850, 0.114549, 0.108519, 0.104717, 0.092539, 0.082730, 0.073214, 0.064061, 0.061052, 0.060837, 0.059331, 0.060646, 0.061617, 0.060203, 0.055344, 0.054110, 0.048955, 0.047155, 0.043226, 0.041128, 0.035988, 0.032478, 0.029499, 0.024915, 0.022514, 0.018581, 0.016770, 0.012999, 0.014315, 0.011962, 0.009884, 0.010543, 0.006334, 0.007580, 0.006104, 0.005950, 0.005841, 0.005726, 0.005107, 0.003364, 0.006664, 0.005050, 0.003953, 0.003003, 0.005180, 0.003526, 0.005133, 0.004184, 0.004907, 0.005251, 0.003095, 0.003807, 0.003422, 0.004430, 0.003028, 0.004221, 0.006117, 0.004593, 0.004226, 0.004584, 0.005779, 0.003163, 0.005946, 0.003048, 0.006042, 0.006359, 0.004258, 0.005232, 0.002375, 0.004435
T11, 0.515770, 0.048527, 0.101460, 0.099475, 0.105690, 0.111606, 0.114516, 0.118063, 0.122714, 0.127386, 0.131782, 0.130455, 0.131469, 0.125696, 0.113776, 0.105187, 0.094516, 0.086165, 0.081649, 0.076488, 0.072184, 0.065865, 0.068163, 0.065912, 0.064736, 0.061908, 0.062933, 0.064506, 0.066628, 0.068096, 0.070259, 0.071073, 0.068930, 0.068740, 0.073457, 0.076714, 0.085686, 0.093533, 0.101322, 0.108648, 0.119310, 0.132370, 0.159956, 0.173963, 0.186068, 0.191280, 0.207580, 0.229228, 0.249724, 0.269238, 0.284403, 0.301473, 0.314424, 0.324832, 0.336993, 0.351017, 0.370027, 0.386083, 0.395971, 0.403701, 0.401183, 0.389149, 0.361210, 0.331779, 0.304636, 0.273644, 0.247611, 0.223447, 0.203537, 0.186632, 0.172726, 0.159950, 0.150389, 0.142373, 0.133262, 0.124070, 0.118102, 0.109638, 0.105986, 0.108892, 0.112109, 0.112734, 0.118978, 0.122570, 0.126229, 0.126414, 0.121072, 0.114933, 0.103253, 0.095313, 0.084063, 0.075596, 0.073176, 0.072728, 0.072796, 0.070530, 0.067255, 0.071532, 0.069702, 0.066655, 0.063192, 0.062662, 0.057749, 0.054920, 0.050621, 0.046401, 0.040781, 0.036556, 0.031750, 0.026296, 0.022031, 0.018363, 0.018122, 0.014077, 0.013642, 0.011025, 0.009049, 0.010353, 0.007347, 0.009071, 0.007043, 0.006944, 0.005998, 0.005461, 0.006044, 0.007678, 0.006247, 0.007122, 0.003845, 0.005611, 0.005811, 0.008205, 0.004417, 0.005989, 0.004058, 0.004514, 0.004922, 0.004232, 0.006982, 0.006305, 0.005377, 0.004966, 0.006737, 0.005441, 0.005524, 0.004447, 0.006886, 0.007211, 0.007025, 0.005913, 0.005194, 0.003142, 0.007132, 0.004131
T12, 0.679742, 0.019395, 0.065063, 0.104702, 0.111716, 0.116920, 0.121569, 0.125227, 0.129283, 0.131269, 0.138847, 0.138480, 0.138159, 0.129066, 0.118035, 0.109741, 0.097727, 0.087622, 0.082178, 0.077135, 0.070357, 0.067904, 0.065639, 0.064286, 0.061299, 0.059795, 0.061065, 0.063893, 0.063513, 0.065809, 0.066733, 0.065912, 0.064934, 0.064207, 0.070349, 0.074382, 0.081656, 0.091285, 0.098735, 0.106628, 0.118010, 0.134300, 0.160229, 0.174348, 0.189085, 0.196774, 0.212081, 0.235278, 0.255624, 0.278074, 0.296381, 0.313893, 0.325637, 0.339089, 0.353561, 0.370337, 0.390052, 0.411129, 0.424158, 0.433288, 0.430601, 0.416251, 0.390161, 0.358842, 0.327273, 0.293071, 0.266467, 0.237277, 0.217614, 0.197489, 0.183803, 0.169362, 0.159556, 0.150063, 0.140418, 0.131815, 0.123052, 0.118856, 0.114170, 0.115373, 0.117353, 0.120682, 0.125178, 0.131469, 0.132274, 0.133408, 0.127394, 0.123347, 0.110307, 0.097327, 0.086255, 0.077447, 0.072542, 0.073905, 0.070710, 0.072660, 0.074153, 0.073571, 0.070884, 0.065946, 0.066070, 0.063213, 0.056502, 0.054799, 0.050387, 0.045899, 0.040421, 0.036283, 0.031014, 0.026975, 0.024106, 0.020146, 0.017029, 0.014901, 0.012107, 0.011684, 0.010710, 0.009683, 0.007999, 0.008570, 0.006354, 0.006553, 0.006266, 0.006137, 0.006586, 0.007179, 0.005349, 0.006622, 0.006181, 0.003543, 0.006542, 0.006324, 0.007765, 0.006917, 0.007933, 0.005725, 0.005868, 0.006289, 0.005771, 0.006910, 0.006978, 0.005832, 0.005200, 0.007969, 0.006036, 0.006301, 0.005836, 0.006967, 0.007476, 0.006285, 0.006152, 0.004765, 0.004927, 0.002505
T13, 0.950522, 0.381971, 0.061120, 0.197576, 0.202590, 0.211390, 0.215285, 0.222364, 0.227376, 0.230806, 0.241113, 0.241640, 0.238695, 0.227258, 0.209962, 0.194136, 0.179171, 0.163087, 0.150360, 0.141382, 0.128249, 0.119821, 0.116910, 0.115979, 0.111721, 0.108709, 0.109205, 0.110332, 0.109909, 0.112127, 0.114512, 0.114961, 0.115895, 0.116821, 0.128423, 0.136530, 0.152348, 0.165807, 0.184135, 0.200568, 0.222533, 0.244933, 0.289421, 0.317617, 0.342874, 0.358760, 0.392027, 0.428139, 0.471029, 0.512013, 0.546739, 0.574592, 0.599496, 0.621650, 0.648637, 0.668052, 0.701067, 0.735628, 0.757706, 0.774265, 0.776479, 0.756262, 0.715925, 0.662653, 0.603414, 0.540012, 0.485792, 0.427143, 0.392289, 0.354210, 0.329060, 0.303906, 0.286823, 0.268466, 0.252013, 0.237749, 0.224349, 0.212215, 0.207518, 0.206647, 0.213447, 0.218474, 0.226537, 0.237667, 0.240909, 0.242485, 0.232588, 0.220890, 0.197665, 0.173438, 0.152880, 0.133954, 0.127366, 0.126809, 0.127043, 0.128078, 0.126324, 0.124383, 0.116728, 0.111312, 0.102407, 0.094677, 0.088901, 0.081627, 0.073982, 0.068440, 0.058726, 0.051946, 0.044767, 0.037870, 0.034011, 0.026868, 0.024509, 0.022498, 0.021330, 0.016225, 0.014934, 0.014756, 0.012600, 0.013136, 0.010571, 0.011507, 0.010608, 0.008117, 0.010009, 0.009309, 0.008780, 0.008276, 0.008046, 0.008337, 0.008736, 0.011136, 0.009779, 0.007102, 0.009363, 0.009058, 0.007440, 0.009062, 0.007538, 0.008385, 0.007587, 0.010813, 0.008262, 0.009531, 0.009335, 0.012488, 0.010587, 0.010275, 0.008934, 0.007911, 0.007517, 0.006698, 0.008240, 0.008546
T14, 0.438136, 0.144339, 0.062507, 0.089697, 0.095479, 0.096114, 0.099641, 0.103148, 0.107473, 0.108861, 0.113707, 0.111934, 0.113386, 0.107258, 0.100221, 0.090514, 0.084165, 0.076750, 0.069989, 0.065537, 0.061941, 0.056671, 0.056621, 0.054815, 0.054781, 0.053962, 0.054565, 0.054867, 0.055091, 0.056280, 0.056829, 0.058387, 0.058997, 0.058255, 0.061607, 0.066543, 0.072773, 0.078367, 0.086617, 0.094580, 0.105812, 0.117458, 0.136835, 0.150904, 0.163723, 0.169887, 0.181096, 0.200639, 0.219706, 0.238545, 0.252419, 0.266811, 0.277135, 0.288547, 0.298555, 0.308608, 0.323769, 0.338336, 0.348456, 0.355185, 0.356142, 0.345963, 0.325681, 0.301321, 0.274067, 0.247082, 0.221211, 0.197605, 0.179068, 0.163434, 0.151735, 0.142691, 0.132774, 0.124527, 0.116814, 0.110127, 0.104828, 0.099327, 0.096707, 0.094278, 0.098572, 0.101315, 0.105656, 0.109048, 0.112085, 0.110799, 0.106533, 0.102301, 0.093062, 0.082599, 0.072064, 0.064322, 0.061123, 0.061852, 0.059999, 0.059180, 0.061298, 0.061388, 0.057085, 0.053632, 0.050534, 0.048776, 0.044575, 0.041394, 0.040052, 0.033885, 0.030170, 0.026765, 0.024970, 0.021607, 0.018735, 0.013701, 0.012288, 0.010011, 0.009398, 0.008309, 0.006581, 0.006911, 0.005743, 0.005853, 0.003918, 0.005802, 0.005209, 0.005595, 0.005275, 0.005176, 0.003573, 0.004272, 0.005369, 0.003592, 0.003575, 0.004818, 0.004861, 0.001839, 0.003365, 0.002793, 0.005535, 0.004422, 0.004263, 0.004401, 0.004798, 0.004372, 0.004139, 0.005257, 0.006125, 0.003083, 0.004578, 0.003897, 0.005873, 0.005636, 0.004225, 0.005365, 0.004446, 0.002611
T15, 0.236511, 0.137607, 0.093207, 0.069597, 0.069551, 0.072772, 0.074365, 0.076537, 0.078213, 0.081623, 0.080585, 0.082323, 0.083242, 0.077889, 0.076547, 0.072823, 0.066486, 0.060831, 0.058020, 0.054417, 0.051536, 0.048206, 0.047350, 0.047952, 0.047357, 0.046992, 0.047156, 0.048251, 0.051111, 0.052558, 0.051665, 0.051577, 0.053309, 0.053023, 0.057689, 0.060674, 0.065611, 0.071480, 0.076746, 0.081607, 0.091218, 0.097742, 0.113176, 0.122792, 0.131828, 0.137607, 0.148343, 0.158614, 0.172168, 0.184693, 0.196570, 0.207568, 0.213142, 0.220128, 0.228054, 0.230044, 0.238522, 0.242199, 0.249028, 0.251495, 0.249831, 0.243311, 0.232381, 0.217360, 0.197327, 0.178495, 0.159243, 0.140187, 0.129604, 0.117715, 0.109590, 0.102369, 0.098676, 0.093436, 0.087464, 0.081916, 0.076811, 0.071988, 0.068997, 0.069621, 0.071184, 0.074205, 0.078090, 0.078285, 0.080256, 0.081491, 0.078320, 0.076102, 0.069708, 0.062992, 0.056823, 0.048228, 0.047856, 0.048159, 0.047852, 0.047270, 0.044647, 0.045222, 0.043030, 0.040482, 0.037872, 0.036337, 0.031219, 0.032505, 0.027801, 0.027926, 0.024174, 0.019818, 0.019100, 0.012290, 0.012043, 0.009895, 0.011194, 0.008860, 0.006803, 0.007049, 0.006916, 0.004318, 0.004423, 0.005412, 0.004689, 0.003798, 0.003373, 0.003042, 0.003884, 0.003190, 0.001422, 0.002288, 0.003908, 0.004074, 0.003777, 0.005690, 0.003709, 0.002227, 0.004371, 0.002428, 0.003557, 0.004840, 0.002056, 0.002375, 0.004994, 0.004388, 0.005166, 0.002031, 0.001716, 0.003092, 0.004779, 0.002766, 0.004133, 0.002206, 0.002446, 0.003212, 0.003119, 0.000876
T16, 0.888807, 0.390386, 0.095297, 0.196192, 0.201115, 0.206873, 0.213436, 0.217750, 0.223329, 0.229147, 0.235122, 0.234858, 0.234897, 0.223497, 0.208947, 0.191995, 0.176402, 0.161990, 0.151211, 0.140359, 0.128566, 0.120550, 0.116786, 0.116515, 0.112279, 0.111710, 0.110250, 0.112640, 0.111396, 0.117126, 0.116567, 0.116594, 0.120282, 0.120722, 0.130977, 0.140012, 0.154830, 0.169270, 0.185210, 0.200642, 0.223802, 0.246279, 0.289542, 0.316444, 0.343424, 0.359994, 0.390666, 0.426932, 0.465395, 0.506931, 0.537462, 0.567956, 0.592082, 0.614928, 0.635792, 0.657042, 0.689693, 0.718798, 0.739933, 0.755473, 0.756554, 0.739481, 0.698785, 0.647716, 0.587686, 0.527474, 0.471460, 0.418001, 0.383082, 0.346149, 0.321909, 0.297034, 0.281034, 0.263180, 0.250074, 0.232640, 0.221219, 0.208100, 0.204734, 0.202257, 0.207941, 0.212562, 0.223505, 0.233152, 0.236019, 0.240070, 0.227444, 0.219095, 0.195322, 0.171285, 0.149421, 0.132643, 0.126745, 0.124947, 0.126097, 0.126408, 0.126850, 0.122400, 0.115092, 0.105354, 0.100767, 0.095328, 0.089254, 0.079835, 0.072940, 0.067613, 0.059759, 0.049682, 0.045502, 0.038595, 0.033936, 0.029734, 0.025114, 0.021820, 0.018941, 0.016533, 0.016917, 0.014722, 0.012624, 0.012726, 0.011270, 0.011466, 0.013182, 0.008376, 0.010363, 0.009518, 0.009363, 0.009256, 0.009903, 0.008460, 0.010253, 0.009351, 0.009458, 0.008738, 0.010076, 0.008331, 0.007726, 0.010762, 0.008632, 0.007948, 0.009221, 0.008738, 0.011101, 0.008634, 0.009856, 0.011393, 0.010228, 0.009739, 0.010230, 0.009164, 0.008198, 0.006949, 0.006920, 0.005386
T17, 0.140566, 0.261140, 0.059905, 0.073309, 0.073877, 0.074707, 0.075678, 0.075999, 0.077714, 0.078914, 0.079138, 0.082690, 0.080428, 0.077940, 0.075961, 0.070313, 0.066782, 0.062759, 0.058548, 0.053452, 0.049834, 0.048070, 0.047414, 0.047909, 0.046800, 0.046386, 0.045227, 0.046523, 0.044916, 0.048059, 0.049513, 0.048390, 0.052402, 0.053989, 0.056786, 0.060908, 0.064557, 0.070350, 0.075263, 0.084830, 0.093463, 0.099446, 0.113166, 0.121565, 0.132434, 0.138834, 0.148563, 0.161206, 0.176370, 0.191102, 0.200408, 0.213506, 0.219488, 0.228050, 0.233883, 0.236252, 0.243008, 0.248009, 0.252016, 0.257220, 0.259039, 0.256965, 0.248173, 0.231860, 0.211144, 0.187271, 0.166991, 0.145955, 0.132873, 0.118989, 0.111791, 0.107550, 0.100055, 0.093366, 0.086907, 0.082596, 0.078245, 0.075286, 0.071990, 0.070141, 0.071277, 0.077117, 0.078210, 0.082201, 0.083197, 0.084572, 0.083692, 0.080155, 0.069381, 0.060104, 0.054174, 0.046596, 0.043269, 0.044592, 0.043367, 0.046713, 0.044410, 0.042112, 0.037117, 0.037475, 0.030184, 0.028681, 0.026651, 0.025278, 0.021097, 0.019958, 0.017826, 0.016411, 0.011806, 0.010502, 0.008029, 0.009185, 0.007162, 0.006814, 0.005149, 0.006664, 0.005600, 0.004159, 0.004696, 0.002917, 0.004185, 0.002814, 0.003865, 0.001434, 0.001585, 0.000438, 0.003581, 0.003275, 0.004381, 0.001780, 0.003393, 0.002533, 0.003659, 0.001519, 0.001926, 0.002572, 0.000135, 0.003647, 0.003621, 0.003847, 0.003544, 0.001983, 0.003026, 0.001672, 0.002454, 0.003270, 0.003787, 0.003068, 0.002328, 0.002716, 0.001533, 0.001509, 0.003463, 0.001271
T18, 0.879170, 0.334035, 0.032329, 0.181860, 0.187337, 0.195723, 0.200836, 0.207114, 0.213919, 0.216884, 0.224374, 0.222427, 0.221812, 0.209966, 0.195355, 0.178769, 0.163782, 0.147683, 0.138230, 0.128371, 0.118305, 0.108412, 0.106131, 0.104241, 0.097320, 0.097423, 0.097467, 0.096863, 0.098443, 0.101254, 0.100745, 0.101631, 0.101405, 0.102570, 0.114607, 0.121419, 0.133372, 0.149071, 0.163371, 0.179477, 0.200254, 0.221731, 0.265718, 0.288252, 0.313399, 0.326963, 0.357207, 0.392409, 0.431105, 0.474033, 0.499469, 0.529914, 0.550582, 0.573645, 0.596482, 0.618218, 0.652319, 0.685934, 0.708931, 0.726878, 0.726079, 0.710928, 0.667546, 0.620389, 0.562516, 0.504969, 0.452444, 0.402061, 0.365047, 0.332849, 0.306748, 0.281865, 0.265520, 0.248802, 0.234465, 0.219623, 0.209031, 0.196239, 0.190802, 0.191303, 0.197878, 0.203806, 0.211387, 0.220144, 0.225017, 0.228143, 0.214103, 0.206991, 0.183691, 0.159496, 0.139221, 0.121125, 0.116500, 0.116898, 0.118199, 0.115752, 0.119783, 0.114504, 0.109029, 0.100610, 0.095337, 0.089313, 0.082624, 0.075715, 0.066606, 0.060311, 0.054817, 0.045827, 0.042108, 0.037331, 0.031150, 0.026541, 0.024304, 0.021477, 0.020092, 0.015534, 0.015868, 0.013567, 0.012026, 0.011560, 0.010257, 0.009392, 0.011634, 0.008315, 0.007807, 0.008013, 0.008928, 0.009024, 0.007226, 0.008152, 0.008413, 0.006522, 0.009048, 0.007684, 0.007214, 0.007951, 0.007900, 0.006958, 0.008203, 0.008899, 0.008381, 0.009483, 0.009249, 0.008889, 0.010267, 0.011666, 0.009232, 0.008979, 0.009207, 0.008500, 0.007665, 0.008186, 0.007666, 0.008506
T19, 0.725817, 0.437083, 0.053194, 0.173727, 0.178773, 0.183622, 0.188499, 0.192645, 0.196637, 0.201857, 0.207638, 0.207508, 0.204233, 0.195558, 0.183633, 0.170388, 0.154313, 0.143526, 0.133783, 0.124054, 0.115321, 0.106161, 0.103645, 0.100945, 0.097488, 0.097149, 0.097135, 0.095213, 0.097313, 0.097761, 0.099719, 0.100950, 0.102992, 0.104863, 0.111821, 0.122485, 0.135904, 0.148179, 0.163060, 0.177049, 0.196521, 0.217583, 0.254629, 0.279248, 0.301408, 0.315926, 0.342682, 0.376193, 0.412371, 0.447606, 0.477064, 0.505425, 0.523152, 0.543502, 0.562616, 0.582411, 0.606870, 0.636122, 0.656517, 0.671507, 0.671991, 0.657533, 0.622463, 0.580014, 0.525803, 0.469150, 0.422024, 0.369938, 0.337657, 0.306425, 0.284828, 0.263899, 0.247723, 0.233968, 0.219760, 0.206643, 0.193290, 0.184327, 0.179143, 0.177141, 0.184945, 0.188766, 0.198504, 0.206003, 0.210712, 0.210456, 0.203394, 0.194790, 0.171722, 0.148121, 0.130454, 0.115290, 0.106896, 0.108653, 0.108934, 0.111511, 0.110336, 0.105849, 0.099670, 0.091419, 0.084073, 0.078613, 0.071732, 0.067490, 0.060880, 0.053750, 0.048338, 0.042619, 0.036622, 0.032263, 0.028390, 0.022905, 0.022050, 0.019424, 0.015647, 0.013527, 0.013268, 0.012340, 0.011663, 0.008472, 0.009113, 0.008388, 0.010288, 0.007217, 0.009240, 0.007445, 0.006938, 0.007994, 0.007971, 0.007114, 0.006260, 0.009111, 0.007129, 0.006922, 0.004499, 0.005133, 0.007156, 0.007475, 0.004896, 0.007375, 0.008661, 0.008747, 0.007469, 0.006509, 0.008613, 0.006209, 0.007497, 0.006106, 0.009965, 0.007954, 0.007173, 0.006763, 0.006402, 0.004494
T20, 0.056657, 0.423627, -0.000517, 0.089656, 0.087543, 0.086092, 0.085230, 0.085698, 0.083740, 0.086283, 0.084527, 0.085929, 0.085803, 0.081686, 0.083117, 0.080481, 0.075094, 0.072410, 0.065654, 0.060358, 0.057199, 0.050250, 0.047978, 0.045711, 0.046711, 0.048622, 0.046119, 0.041877, 0.041764, 0.043222, 0.042500, 0.043509, 0.046991, 0.053196, 0.058926, 0.063657, 0.068527, 0.074647, 0.081872, 0.091278, 0.101524, 0.111245, 0.124250, 0.135000, 0.145998, 0.155689, 0.169213, 0.183029, 0.200149, 0.218710, 0.233208, 0.246283, 0.255148, 0.263650, 0.268751, 0.271746, 0.277304, 0.284086, 0.294298, 0.302668, 0.307713, 0.307233, 0.301353, 0.286291, 0.256983, 0.226980, 0.198885, 0.169220, 0.154970, 0.138972, 0.131816, 0.121097, 0.113756, 0.104922, 0.101113, 0.095189, 0.090257, 0.083772, 0.082154, 0.081671, 0.084774, 0.087552, 0.092955, 0.098320, 0.097820, 0.098117, 0.094830, 0.090547, 0.078739, 0.066450, 0.054401, 0.045810, 0.041075, 0.044183, 0.045492, 0.049136, 0.048506, 0.044803, 0.035412, 0.029406, 0.024354, 0.020353, 0.015853, 0.013281, 0.010493, 0.008660, 0.008131, 0.005438, 0.003293, 0.005687, 0.005095, 0.004468, 0.003066, 0.002882, 0.003918, 0.003742, 0.004413, 0.002041, 0.001523, 0.001410, 0.002738, 0.002901, 0.001867, 0.001968, 0.003013, 0.002619, 0.000808, 0.002521, 0.003727, 0.003543, 0.003401, 0.003003, 0.001562, 0.002820, 0.001638, 0.001458, 0.002545, 0.002651, 0.002303, 0.003737, 0.001326, 0.002758, 0.001271, 0.001373, 0.002421, 0.001356, 0.001835, 0.000761, 0.002246, 0.001674, 0.001697, -0.001589, 0.001264, 0.002729
T21, 0.596395, 0.090520, 0.034980, 0.085732, 0.090557, 0.093775, 0.096142, 0.099879, 0.102744, 0.107599, 0.111552, 0.111671, 0.110689, 0.103086, 0.095547, 0.085483, 0.076441, 0.068774, 0.065179, 0.062235, 0.055751, 0.052769, 0.050943, 0.049611, 0.048943, 0.049091, 0.049218, 0.050036, 0.050675, 0.050746, 0.050918, 0.053354, 0.051773, 0.050518, 0.055419, 0.058851, 0.065015, 0.072662, 0.077786, 0.085225, 0.093964, 0.102984, 0.127430, 0.140339, 0.151150, 0.155231, 0.169775, 0.188439, 0.205900, 0.223198, 0.237455, 0.250245, 0.262847, 0.271889, 0.285330, 0.299733, 0.314883, 0.333390, 0.343560, 0.350343, 0.349645, 0.338695, 0.313937, 0.291148, 0.263131, 0.237061, 0.214465, 0.192370, 0.176582, 0.159029, 0.148621, 0.134812, 0.129358, 0.119383, 0.114302, 0.106323, 0.100615, 0.094179, 0.094142, 0.092526, 0.095084, 0.096879, 0.102167, 0.105165, 0.106716, 0.110147, 0.103805, 0.098456, 0.089407, 0.079324, 0.071396, 0.061073, 0.060523, 0.058068, 0.057474, 0.058630, 0.057175, 0.057995, 0.057613, 0.054581, 0.049875, 0.050016, 0.047021, 0.044217, 0.038924, 0.036870, 0.031827, 0.028325, 0.024566, 0.021054, 0.019894, 0.016806, 0.013210, 0.010343, 0.010600, 0.008009, 0.010223, 0.006558, 0.008885, 0.006745, 0.006096, 0.006899, 0.004969, 0.005005, 0.004114, 0.005234, 0.003806, 0.003624, 0.004691, 0.004269, 0.005211, 0.004349, 0.003014, 0.003876, 0.003763, 0.005070, 0.003835, 0.005317, 0.004221, 0.005102, 0.005754, 0.004745, 0.005546, 0.003934, 0.006477, 0.004685, 0.004852, 0.005462, 0.003554, 0.007035, 0.005317, 0.002402, 0.005370, 0.003569
T22, 0.824519, 0.158433, 0.082544, 0.138700, 0.145795, 0.154143, 0.159045, 0.163804, 0.167018, 0.171571, 0.179001, 0.178433, 0.179119, 0.169826, 0.154739, 0.140050, 0.128734, 0.117739, 0.108320, 0.100028, 0.095558, 0.087661, 0.086873, 0.087039, 0.081966, 0.080060, 0.082534, 0.083508, 0.087687, 0.087914, 0.091654, 0.091457, 0.087936, 0.086886, 0.093572, 0.098797, 0.111952, 0.121778, 0.131704, 0.144397, 0.160801, 0.173606, 0.214336, 0.231831, 0.252115, 0.257914, 0.283708, 0.311443, 0.338194, 0.366365, 0.391230, 0.414136, 0.429910, 0.445795, 0.466535, 0.483629, 0.508495, 0.535916, 0.550864, 0.562330, 0.560446, 0.542341, 0.507806, 0.468002, 0.428786, 0.381884, 0.345513, 0.310252, 0.283974, 0.260429, 0.237565, 0.219773, 0.208816, 0.195406, 0.184345, 0.171670, 0.161502, 0.153251, 0.147979, 0.149899, 0.155512, 0.156986, 0.162688, 0.168810, 0.174390, 0.174092, 0.168592, 0.159672, 0.144830, 0.128979, 0.115921, 0.103992, 0.097646, 0.097831, 0.096497, 0.095319, 0.094812, 0.096290, 0.092318, 0.087336, 0.084376, 0.080802, 0.078897, 0.070819, 0.065583, 0.060046, 0.053487, 0.046140, 0.041222, 0.036960, 0.030798, 0.028064, 0.020619, 0.018817, 0.017516, 0.012788, 0.013181, 0.012777, 0.011291, 0.009384, 0.011184, 0.008672, 0.007006, 0.007443, 0.007830, 0.007619, 0.009369, 0.008183, 0.007452, 0.006434, 0.008807, 0.009139, 0.006321, 0.006784, 0.008627, 0.008831, 0.006126, 0.006918, 0.007566, 0.007582, 0.007783, 0.009615, 0.009809, 0.008528, 0.008110, 0.007876, 0.007619, 0.008108, 0.007938, 0.009276, 0.007192, 0.006424, 0.007825, 0.006201
T23, 0.741520, 0.202693, 0.029932, 0.129561, 0.135777, 0.140195, 0.145617, 0.150415, 0.155467, 0.157841, 0.162272, 0.164367, 0.162367, 0.152975, 0.140619, 0.129932, 0.117362, 0.105670, 0.099581, 0.090644, 0.084598, 0.075101, 0.074457, 0.073265, 0.068933, 0.069347, 0.067699, 0.069629, 0.070851, 0.068642, 0.071471, 0.072082, 0.072932, 0.073547, 0.079355, 0.085141, 0.094217, 0.104106, 0.114553, 0.126198, 0.142750, 0.155240, 0.188302, 0.205064, 0.225150, 0.233175, 0.254210, 0.280796, 0.309680, 0.337170, 0.360485, 0.380304, 0.396939, 0.410807, 0.428904, 0.446676, 0.471050, 0.500061, 0.515334, 0.526791, 0.528371, 0.512921, 0.481542, 0.446885, 0.403788, 0.363124, 0.324669, 0.291494, 0.265403, 0.240394, 0.223561, 0.204237, 0.192951, 0.181452, 0.167959, 0.159086, 0.148760, 0.141277, 0.138215, 0.139251, 0.142944, 0.147793, 0.154507, 0.158871, 0.163920, 0.162369, 0.154428, 0.147486, 0.131719, 0.118122, 0.102061, 0.090084, 0.085085, 0.084362, 0.084333, 0.084392, 0.085038, 0.083717, 0.079831, 0.076549, 0.071161, 0.067625, 0.062804, 0.055289, 0.050036, 0.047357, 0.042013, 0.037183, 0.032863, 0.027526, 0.024641, 0.021282, 0.017023, 0.015534, 0.014139, 0.013424, 0.013663, 0.010593, 0.009472, 0.008503, 0.007487, 0.006679, 0.006555, 0.006936, 0.008745, 0.004585, 0.006737, 0.005668, 0.005808, 0.007211, 0.007022, 0.008164, 0.005581, 0.006228, 0.005200, 0.006709, 0.006731, 0.008643, 0.006385, 0.006449, 0.007271, 0.006629, 0.007906, 0.007845, 0.008458, 0.008579, 0.008532, 0.008694, 0.004949, 0.008762, 0.006920, 0.007118, 0.005574, 0.006068
T24, 0.360650, 0.360644, 0.006220, 0.099462, 0.098903, 0.098892, 0.099600, 0.099292, 0.100835, 0.103798, 0.104552, 0.103262, 0.104948, 0.100780, 0.097186, 0.092154, 0.087980, 0.079038, 0.072232, 0.067376, 0.062014, 0.055762, 0.057304, 0.052649, 0.048933, 0.049749, 0.050502, 0.049228, 0.046855, 0.049508, 0.048786, 0.053244, 0.053510, 0.056607, 0.061667, 0.066909, 0.075379, 0.080475, 0.088588, 0.099763, 0.110598, 0.119630, 0.139078, 0.151483, 0.164157, 0.172582, 0.189060, 0.204629, 0.225503, 0.246872, 0.263496, 0.279890, 0.289907, 0.298669, 0.307583, 0.314750, 0.324602, 0.338385, 0.348329, 0.358939, 0.363317, 0.357585, 0.344967, 0.325111, 0.294025, 0.262417, 0.230130, 0.200326, 0.182173, 0.164956, 0.152499, 0.141828, 0.132602, 0.126484, 0.118173, 0.110042, 0.104275, 0.097494, 0.096975, 0.096843, 0.099632, 0.103894, 0.107386, 0.111674, 0.115088, 0.116629, 0.110841, 0.105751, 0.092358, 0.078400, 0.067666, 0.054747, 0.052035, 0.053558, 0.053185, 0.057778, 0.057211, 0.054878, 0.047871, 0.039133, 0.035926, 0.030400, 0.026881, 0.023296, 0.019870, 0.018271, 0.017572, 0.015437, 0.010429, 0.010877, 0.010343, 0.009207, 0.007876, 0.005632, 0.007549, 0.004582, 0.003619, 0.002964, 0.003920, 0.005162, 0.005282, 0.002666, 0.003260, 0.002718, 0.002138, 0.001790, 0.002088, 0.003781, 0.004382, 0.003782, 0.003115, 0.002504, 0.004941, 0.003563, 0.003899, 0.001288, 0.003751, 0.002008, 0.003650, 0.002752, 0.003643, 0.004182, 0.004461, 0.003690, 0.003086, 0.002381, 0.002047, 0.001325, 0.003814, 0.003871, 0.003052, 0.002839, 0.000250, 0.003723
